date,FIS,FIS_EPS,PE Ratio
2013-11-14,50.36,0.59,85.35593220338984
2013-11-15,50.94,0.59,86.33898305084746
2013-11-18,50.59,0.59,85.74576271186442
2013-11-19,50.63,0.59,85.81355932203391
2013-11-20,50.67,0.59,85.88135593220339
2013-11-21,50.98,0.59,86.40677966101696
2013-11-22,50.98,0.59,86.40677966101696
2013-11-25,50.8,0.59,86.10169491525424
2013-11-26,50.83,0.59,86.15254237288136
2013-11-27,50.84,0.59,86.16949152542374
2013-11-29,50.68,0.59,85.89830508474577
2013-12-02,50.6,0.59,85.76271186440678
2013-12-03,50.68,0.59,85.89830508474577
2013-12-04,50.45,0.59,85.5084745762712
2013-12-05,49.8,0.59,84.40677966101696
2013-12-06,50.88,0.59,86.23728813559323
2013-12-09,50.86,0.59,86.20338983050848
2013-12-10,51.24,0.59,86.84745762711866
2013-12-11,50.5,0.59,85.59322033898306
2013-12-12,50.5,0.59,85.59322033898306
2013-12-13,50.78,0.59,86.0677966101695
2013-12-16,51.27,0.59,86.89830508474577
2013-12-17,51.05,0.59,86.52542372881356
2013-12-18,52.3,0.59,88.64406779661017
2013-12-19,52.19,0.59,88.45762711864407
2013-12-20,52.66,0.59,89.2542372881356
2013-12-23,52.49,0.59,88.96610169491527
2013-12-24,52.47,0.59,88.9322033898305
2013-12-26,52.66,0.59,89.2542372881356
2013-12-27,52.75,0.59,89.40677966101696
2013-12-30,53.29,0.59,90.3220338983051
2013-12-31,53.68,0.59,90.98305084745763
2014-01-02,53.0,0.59,89.83050847457628
2014-01-03,53.15,0.59,90.08474576271186
2014-01-06,52.85,0.59,89.57627118644068
2014-01-07,52.95,0.59,89.74576271186442
2014-01-08,53.0,0.59,89.83050847457628
2014-01-09,53.02,0.59,89.86440677966102
2014-01-10,53.0,0.59,89.83050847457628
2014-01-13,52.04,0.59,88.20338983050848
2014-01-14,52.44,0.59,88.88135593220339
2014-01-15,52.4,0.59,88.8135593220339
2014-01-16,52.54,0.59,89.05084745762713
2014-01-17,52.74,0.59,89.38983050847459
2014-01-21,53.25,0.59,90.2542372881356
2014-01-22,53.5,0.59,90.67796610169492
2014-01-23,53.25,0.59,90.2542372881356
2014-01-24,50.84,0.59,86.16949152542374
2014-01-27,50.38,0.59,85.38983050847459
2014-01-28,50.96,0.59,86.37288135593221
2014-01-29,51.01,0.59,86.45762711864407
2014-01-30,51.72,0.59,87.66101694915254
2014-01-31,50.7,0.59,85.93220338983052
2014-02-03,48.87,0.59,82.83050847457628
2014-02-04,50.95,0.59,86.35593220338984
2014-02-05,51.38,0.59,87.08474576271188
2014-02-06,52.48,0.59,88.94915254237289
2014-02-07,53.71,0.59,91.03389830508475
2014-02-10,53.03,0.59,89.88135593220339
2014-02-11,53.12,0.59,90.03389830508475
2014-02-12,53.55,0.59,90.76271186440678
2014-02-13,54.07,0.59,91.64406779661017
2014-02-14,53.86,0.59,91.28813559322035
2014-02-18,54.31,0.59,92.05084745762713
2014-02-19,53.92,0.59,91.38983050847459
2014-02-20,54.27,0.59,91.98305084745763
2014-02-21,54.34,0.59,92.10169491525424
2014-02-24,54.9,0.59,93.05084745762711
2014-02-25,54.95,0.59,93.13559322033899
2014-02-26,55.16,0.59,93.49152542372882
2014-02-27,56.02,0.59,94.94915254237289
2014-02-28,55.61,0.25,222.44
2014-03-03,55.23,0.25,220.92
2014-03-04,56.55,0.25,226.2
2014-03-05,55.53,0.25,222.12
2014-03-06,55.65,0.25,222.6
2014-03-07,55.47,0.25,221.88
2014-03-10,55.15,0.25,220.6
2014-03-11,54.96,0.25,219.84
2014-03-12,54.75,0.25,219.0
2014-03-13,53.33,0.25,213.32
2014-03-14,52.75,0.25,211.0
2014-03-17,53.45,0.25,213.8
2014-03-18,54.18,0.25,216.72
2014-03-19,53.88,0.25,215.52
2014-03-20,54.29,0.25,217.16
2014-03-21,54.17,0.25,216.68
2014-03-24,53.15,0.25,212.6
2014-03-25,53.07,0.25,212.28
2014-03-26,52.51,0.25,210.04
2014-03-27,52.33,0.25,209.32
2014-03-28,52.89,0.25,211.56
2014-03-31,53.45,0.25,213.8
2014-04-01,53.92,0.25,215.68
2014-04-02,54.16,0.25,216.64
2014-04-03,54.16,0.25,216.64
2014-04-04,53.17,0.25,212.68
2014-04-07,52.91,0.25,211.64
2014-04-08,52.68,0.25,210.72
2014-04-09,53.01,0.25,212.04
2014-04-10,51.81,0.25,207.24
2014-04-11,51.28,0.25,205.12
2014-04-14,51.68,0.25,206.72
2014-04-15,52.15,0.25,208.6
2014-04-16,52.5,0.25,210.0
2014-04-17,52.68,0.25,210.72
2014-04-21,52.51,0.25,210.04
2014-04-22,52.51,0.25,210.04
2014-04-23,53.3,0.25,213.2
2014-04-24,52.55,0.25,210.2
2014-04-25,51.8,0.25,207.2
2014-04-28,51.9,0.25,207.6
2014-04-29,52.8,0.25,211.2
2014-04-30,53.43,0.25,213.72
2014-05-01,53.61,0.25,214.44
2014-05-02,54.36,0.25,217.44
2014-05-05,54.49,0.25,217.96
2014-05-06,53.71,0.25,214.84
2014-05-07,53.72,0.54,99.48148148148147
2014-05-08,53.48,0.54,99.03703703703702
2014-05-09,53.75,0.54,99.53703703703702
2014-05-12,54.91,0.54,101.68518518518518
2014-05-13,54.67,0.54,101.24074074074073
2014-05-14,54.29,0.54,100.53703703703702
2014-05-15,53.8,0.54,99.62962962962962
2014-05-16,53.4,0.54,98.88888888888889
2014-05-19,53.78,0.54,99.5925925925926
2014-05-20,53.24,0.54,98.5925925925926
2014-05-21,53.23,0.54,98.57407407407406
2014-05-22,53.13,0.54,98.38888888888889
2014-05-23,53.38,0.54,98.85185185185185
2014-05-27,53.64,0.54,99.33333333333333
2014-05-28,53.94,0.54,99.88888888888887
2014-05-29,54.06,0.54,100.11111111111111
2014-05-30,54.15,0.54,100.27777777777777
2014-06-02,54.15,0.54,100.27777777777777
2014-06-03,54.0,0.54,100.0
2014-06-04,54.19,0.54,100.35185185185185
2014-06-05,54.55,0.54,101.0185185185185
2014-06-06,55.07,0.54,101.98148148148148
2014-06-09,55.15,0.54,102.12962962962962
2014-06-10,55.12,0.54,102.07407407407406
2014-06-11,54.43,0.54,100.79629629629629
2014-06-12,53.66,0.54,99.37037037037035
2014-06-13,53.85,0.54,99.72222222222221
2014-06-16,53.66,0.54,99.37037037037035
2014-06-17,54.08,0.54,100.14814814814814
2014-06-18,53.96,0.54,99.92592592592592
2014-06-19,54.2,0.54,100.37037037037037
2014-06-20,54.44,0.54,100.81481481481481
2014-06-23,54.6,0.54,101.1111111111111
2014-06-24,54.56,0.54,101.03703703703704
2014-06-25,55.29,0.54,102.38888888888889
2014-06-26,54.67,0.54,101.24074074074073
2014-06-27,54.81,0.54,101.5
2014-06-30,54.74,0.54,101.37037037037037
2014-07-01,54.92,0.54,101.7037037037037
2014-07-02,54.93,0.54,101.72222222222221
2014-07-03,55.44,0.54,102.66666666666666
2014-07-07,55.22,0.54,102.25925925925925
2014-07-08,55.1,0.54,102.03703703703704
2014-07-09,55.21,0.54,102.24074074074073
2014-07-10,55.1,0.54,102.03703703703704
2014-07-11,55.59,0.54,102.94444444444444
2014-07-14,56.15,0.54,103.98148148148147
2014-07-15,56.52,0.54,104.66666666666667
2014-07-16,56.77,0.54,105.12962962962963
2014-07-17,56.22,0.54,104.1111111111111
2014-07-18,56.91,0.54,105.38888888888887
2014-07-21,56.53,0.54,104.68518518518518
2014-07-22,56.9,0.54,105.37037037037037
2014-07-23,56.58,0.54,104.77777777777777
2014-07-24,56.58,0.54,104.77777777777777
2014-07-25,56.59,0.54,104.79629629629629
2014-07-28,56.56,0.54,104.74074074074073
2014-07-29,56.35,0.54,104.35185185185185
2014-07-30,57.02,0.54,105.5925925925926
2014-07-31,56.4,0.54,104.44444444444443
2014-08-01,56.1,0.54,103.88888888888889
2014-08-04,55.94,0.54,103.59259259259258
2014-08-05,55.42,0.54,102.62962962962962
2014-08-06,55.02,0.54,101.88888888888889
2014-08-07,54.86,0.62,88.48387096774194
2014-08-08,55.2,0.62,89.03225806451613
2014-08-11,55.39,0.62,89.33870967741936
2014-08-12,55.25,0.62,89.11290322580645
2014-08-13,55.9,0.62,90.16129032258064
2014-08-14,55.92,0.62,90.19354838709678
2014-08-15,55.8,0.62,90.0
2014-08-18,56.68,0.62,91.41935483870968
2014-08-19,56.91,0.62,91.79032258064515
2014-08-20,57.19,0.62,92.24193548387096
2014-08-21,57.32,0.62,92.45161290322581
2014-08-22,57.14,0.62,92.16129032258064
2014-08-25,57.49,0.62,92.72580645161291
2014-08-26,57.3,0.62,92.41935483870968
2014-08-27,56.98,0.62,91.9032258064516
2014-08-28,56.71,0.62,91.46774193548387
2014-08-29,56.75,0.62,91.53225806451613
2014-09-02,57.06,0.62,92.03225806451613
2014-09-03,57.27,0.62,92.37096774193549
2014-09-04,57.82,0.62,93.25806451612904
2014-09-05,58.51,0.62,94.37096774193549
2014-09-08,58.35,0.62,94.11290322580645
2014-09-09,57.66,0.62,93.0
2014-09-10,58.05,0.62,93.62903225806451
2014-09-11,57.49,0.62,92.72580645161291
2014-09-12,57.02,0.62,91.96774193548387
2014-09-15,56.9,0.62,91.77419354838709
2014-09-16,56.99,0.62,91.91935483870968
2014-09-17,56.89,0.62,91.75806451612904
2014-09-18,56.95,0.62,91.85483870967742
2014-09-19,57.26,0.62,92.35483870967742
2014-09-22,57.15,0.62,92.1774193548387
2014-09-23,56.9,0.62,91.77419354838709
2014-09-24,57.63,0.62,92.95161290322581
2014-09-25,56.53,0.62,91.17741935483872
2014-09-26,56.67,0.62,91.40322580645162
2014-09-29,56.49,0.62,91.11290322580645
2014-09-30,56.3,0.62,90.80645161290322
2014-10-01,55.7,0.62,89.83870967741936
2014-10-02,55.63,0.62,89.72580645161291
2014-10-03,56.49,0.62,91.11290322580645
2014-10-06,56.48,0.62,91.09677419354838
2014-10-07,55.22,0.62,89.06451612903226
2014-10-08,56.51,0.62,91.14516129032258
2014-10-09,55.09,0.62,88.85483870967742
2014-10-10,54.29,0.62,87.56451612903226
2014-10-13,53.23,0.62,85.85483870967741
2014-10-14,53.31,0.62,85.98387096774194
2014-10-15,52.4,0.62,84.51612903225806
2014-10-16,52.38,0.62,84.48387096774194
2014-10-17,53.41,0.62,86.14516129032258
2014-10-20,53.74,0.62,86.67741935483872
2014-10-21,54.7,0.62,88.22580645161291
2014-10-22,54.46,0.62,87.83870967741936
2014-10-23,55.24,0.62,89.09677419354838
2014-10-24,55.77,0.62,89.95161290322581
2014-10-27,55.57,0.62,89.62903225806451
2014-10-28,56.55,0.62,91.20967741935483
2014-10-29,56.2,0.62,90.64516129032259
2014-10-30,57.39,0.62,92.56451612903226
2014-10-31,58.39,0.62,94.1774193548387
2014-11-03,58.33,0.62,94.08064516129032
2014-11-04,58.23,0.62,93.91935483870968
2014-11-05,58.79,0.62,94.8225806451613
2014-11-06,58.92,0.62,95.03225806451613
2014-11-07,58.38,0.53,110.15094339622641
2014-11-10,58.58,0.53,110.52830188679245
2014-11-11,58.49,0.53,110.35849056603773
2014-11-12,58.91,0.53,111.15094339622641
2014-11-13,59.3,0.53,111.88679245283018
2014-11-14,59.12,0.53,111.54716981132074
2014-11-17,59.46,0.53,112.18867924528301
2014-11-18,59.8,0.53,112.83018867924527
2014-11-19,59.78,0.53,112.79245283018868
2014-11-20,59.7,0.53,112.64150943396227
2014-11-21,59.9,0.53,113.0188679245283
2014-11-24,60.11,0.53,113.41509433962264
2014-11-25,60.46,0.53,114.0754716981132
2014-11-26,60.76,0.53,114.64150943396226
2014-11-28,61.19,0.53,115.45283018867923
2014-12-01,61.43,0.53,115.90566037735849
2014-12-02,61.42,0.53,115.88679245283019
2014-12-03,61.74,0.53,116.49056603773585
2014-12-04,61.65,0.53,116.32075471698113
2014-12-05,61.62,0.53,116.26415094339622
2014-12-08,61.28,0.53,115.62264150943396
2014-12-09,61.35,0.53,115.75471698113208
2014-12-10,60.84,0.53,114.79245283018868
2014-12-11,60.99,0.53,115.0754716981132
2014-12-12,60.33,0.53,113.83018867924527
2014-12-15,60.45,0.53,114.05660377358491
2014-12-16,60.16,0.53,113.50943396226414
2014-12-17,61.5,0.53,116.0377358490566
2014-12-18,63.59,0.53,119.98113207547169
2014-12-19,63.07,0.53,119.0
2014-12-22,63.55,0.53,119.90566037735847
2014-12-23,64.04,0.53,120.83018867924528
2014-12-24,63.62,0.53,120.03773584905659
2014-12-26,63.51,0.53,119.83018867924527
2014-12-29,63.56,0.53,119.9245283018868
2014-12-30,63.16,0.53,119.1698113207547
2014-12-31,62.2,0.53,117.35849056603773
2015-01-02,62.41,0.53,117.75471698113206
2015-01-05,61.33,0.53,115.71698113207546
2015-01-06,61.25,0.53,115.56603773584905
2015-01-07,62.26,0.53,117.47169811320754
2015-01-08,63.14,0.53,119.1320754716981
2015-01-09,62.93,0.53,118.73584905660377
2015-01-12,62.73,0.53,118.35849056603773
2015-01-13,62.87,0.53,118.62264150943395
2015-01-14,62.22,0.53,117.39622641509433
2015-01-15,62.3,0.53,117.54716981132074
2015-01-16,63.29,0.53,119.41509433962264
2015-01-20,63.29,0.53,119.41509433962264
2015-01-21,62.73,0.53,118.35849056603773
2015-01-22,63.84,0.53,120.45283018867924
2015-01-23,64.01,0.53,120.77358490566039
2015-01-26,64.05,0.53,120.84905660377358
2015-01-27,63.14,0.53,119.1320754716981
2015-01-28,62.41,0.53,117.75471698113206
2015-01-29,63.36,0.53,119.54716981132074
2015-01-30,62.43,0.53,117.79245283018868
2015-02-02,63.0,0.53,118.86792452830188
2015-02-03,64.33,0.53,121.37735849056602
2015-02-04,64.49,0.53,121.67924528301886
2015-02-05,64.01,0.53,120.77358490566039
2015-02-06,63.93,0.53,120.62264150943396
2015-02-09,63.61,0.53,120.0188679245283
2015-02-10,64.68,0.53,122.03773584905662
2015-02-11,65.15,0.53,122.9245283018868
2015-02-12,66.19,0.53,124.88679245283018
2015-02-13,66.52,0.53,125.50943396226414
2015-02-17,66.91,0.53,126.24528301886791
2015-02-18,67.25,0.53,126.88679245283018
2015-02-19,67.69,0.53,127.71698113207546
2015-02-20,68.68,0.53,129.58490566037736
2015-02-23,68.21,0.53,128.69811320754715
2015-02-24,68.16,0.53,128.60377358490564
2015-02-25,68.01,0.53,128.32075471698113
2015-02-26,68.14,0.53,128.56603773584905
2015-02-27,67.59,0.69,97.95652173913045
2015-03-02,68.24,0.69,98.89855072463769
2015-03-03,67.61,0.69,97.98550724637681
2015-03-04,67.01,0.69,97.11594202898553
2015-03-05,67.25,0.69,97.46376811594203
2015-03-06,66.1,0.69,95.79710144927536
2015-03-09,66.62,0.69,96.55072463768117
2015-03-10,65.1,0.69,94.34782608695652
2015-03-11,64.6,0.69,93.6231884057971
2015-03-12,66.25,0.69,96.0144927536232
2015-03-13,65.3,0.69,94.6376811594203
2015-03-16,66.64,0.69,96.57971014492755
2015-03-17,66.35,0.69,96.15942028985508
2015-03-18,67.49,0.69,97.81159420289855
2015-03-19,67.61,0.69,97.98550724637681
2015-03-20,68.33,0.69,99.02898550724638
2015-03-23,68.53,0.69,99.31884057971016
2015-03-24,68.14,0.69,98.75362318840581
2015-03-25,67.54,0.69,97.88405797101451
2015-03-26,67.42,0.69,97.71014492753625
2015-03-27,67.07,0.69,97.20289855072464
2015-03-30,68.28,0.69,98.95652173913044
2015-03-31,68.06,0.69,98.6376811594203
2015-04-01,67.7,0.69,98.11594202898551
2015-04-02,68.08,0.69,98.66666666666667
2015-04-06,68.15,0.69,98.768115942029
2015-04-07,67.89,0.69,98.3913043478261
2015-04-08,68.51,0.69,99.28985507246378
2015-04-09,68.08,0.69,98.66666666666667
2015-04-10,65.5,0.69,94.92753623188406
2015-04-13,64.69,0.69,93.7536231884058
2015-04-14,64.36,0.69,93.27536231884059
2015-04-15,64.31,0.69,93.20289855072465
2015-04-16,64.08,0.69,92.86956521739131
2015-04-17,63.33,0.69,91.78260869565217
2015-04-20,63.94,0.69,92.66666666666667
2015-04-21,64.09,0.69,92.8840579710145
2015-04-22,64.28,0.69,93.15942028985508
2015-04-23,64.51,0.69,93.49275362318842
2015-04-24,64.11,0.69,92.91304347826087
2015-04-27,64.01,0.69,92.768115942029
2015-04-28,64.28,0.69,93.15942028985508
2015-04-29,64.15,0.69,92.97101449275364
2015-04-30,62.49,0.69,90.56521739130436
2015-05-01,63.11,0.69,91.46376811594203
2015-05-04,63.25,0.69,91.66666666666667
2015-05-05,63.37,0.69,91.84057971014494
2015-05-06,63.48,0.69,92.0
2015-05-07,64.06,0.69,92.84057971014494
2015-05-08,65.08,0.39,166.87179487179486
2015-05-11,64.54,0.39,165.4871794871795
2015-05-12,64.0,0.39,164.1025641025641
2015-05-13,63.86,0.39,163.74358974358972
2015-05-14,64.55,0.39,165.5128205128205
2015-05-15,64.45,0.39,165.25641025641025
2015-05-18,64.65,0.39,165.76923076923077
2015-05-19,64.78,0.39,166.1025641025641
2015-05-20,64.78,0.39,166.1025641025641
2015-05-21,64.54,0.39,165.4871794871795
2015-05-22,64.37,0.39,165.05128205128204
2015-05-26,63.25,0.39,162.17948717948718
2015-05-27,63.58,0.39,163.02564102564102
2015-05-28,63.4,0.39,162.56410256410254
2015-05-29,62.7,0.39,160.76923076923077
2015-06-01,62.62,0.39,160.56410256410254
2015-06-02,62.44,0.39,160.1025641025641
2015-06-03,62.52,0.39,160.30769230769232
2015-06-04,61.78,0.39,158.4102564102564
2015-06-05,62.2,0.39,159.4871794871795
2015-06-08,61.97,0.39,158.89743589743588
2015-06-09,61.79,0.39,158.43589743589743
2015-06-10,62.53,0.39,160.33333333333334
2015-06-11,64.16,0.39,164.5128205128205
2015-06-12,63.26,0.39,162.2051282051282
2015-06-15,62.86,0.39,161.17948717948718
2015-06-16,63.03,0.39,161.6153846153846
2015-06-17,62.94,0.39,161.3846153846154
2015-06-18,63.4,0.39,162.56410256410254
2015-06-19,63.94,0.39,163.94871794871793
2015-06-22,64.59,0.39,165.6153846153846
2015-06-23,64.27,0.39,164.79487179487177
2015-06-24,63.3,0.39,162.3076923076923
2015-06-25,63.13,0.39,161.87179487179486
2015-06-26,63.37,0.39,162.48717948717947
2015-06-29,62.41,0.39,160.02564102564102
2015-06-30,61.8,0.39,158.46153846153845
2015-07-01,62.32,0.39,159.7948717948718
2015-07-02,62.37,0.39,159.9230769230769
2015-07-06,62.52,0.39,160.30769230769232
2015-07-07,62.7,0.39,160.76923076923077
2015-07-08,61.58,0.39,157.89743589743588
2015-07-09,62.33,0.39,159.82051282051282
2015-07-10,63.57,0.39,163.0
2015-07-13,64.02,0.39,164.15384615384613
2015-07-14,64.16,0.39,164.5128205128205
2015-07-15,64.15,0.39,164.4871794871795
2015-07-16,64.5,0.39,165.3846153846154
2015-07-17,64.09,0.39,164.33333333333334
2015-07-20,64.26,0.39,164.76923076923077
2015-07-21,63.8,0.39,163.58974358974356
2015-07-22,64.13,0.39,164.43589743589743
2015-07-23,62.58,0.39,160.46153846153845
2015-07-24,62.64,0.39,160.6153846153846
2015-07-27,62.13,0.39,159.30769230769232
2015-07-28,62.42,0.39,160.05128205128204
2015-07-29,63.24,0.39,162.15384615384616
2015-07-30,65.85,0.39,168.84615384615384
2015-07-31,65.43,0.39,167.76923076923077
2015-08-03,65.49,0.39,167.9230769230769
2015-08-04,65.28,0.39,167.3846153846154
2015-08-05,65.74,0.39,168.56410256410254
2015-08-06,64.68,0.86,75.2093023255814
2015-08-07,64.77,0.86,75.31395348837209
2015-08-10,65.52,0.86,76.18604651162791
2015-08-11,65.07,0.86,75.66279069767441
2015-08-12,70.75,0.86,82.26744186046511
2015-08-13,70.16,0.86,81.5813953488372
2015-08-14,70.27,0.86,81.70930232558139
2015-08-17,71.45,0.86,83.08139534883722
2015-08-18,71.72,0.86,83.3953488372093
2015-08-19,71.86,0.86,83.55813953488372
2015-08-20,71.31,0.86,82.9186046511628
2015-08-21,69.32,0.86,80.60465116279069
2015-08-24,65.97,0.86,76.70930232558139
2015-08-25,65.37,0.86,76.01162790697676
2015-08-26,69.45,0.86,80.75581395348837
2015-08-27,70.29,0.86,81.73255813953489
2015-08-28,70.28,0.86,81.72093023255815
2015-08-31,69.06,0.86,80.30232558139535
2015-09-01,67.08,0.86,78.0
2015-09-02,67.84,0.86,78.88372093023257
2015-09-03,68.15,0.86,79.24418604651163
2015-09-04,67.06,0.86,77.97674418604652
2015-09-08,69.36,0.86,80.65116279069767
2015-09-09,67.93,0.86,78.98837209302326
2015-09-10,68.72,0.86,79.90697674418605
2015-09-11,69.62,0.86,80.95348837209303
2015-09-14,68.74,0.86,79.93023255813954
2015-09-15,69.87,0.86,81.24418604651163
2015-09-16,69.93,0.86,81.3139534883721
2015-09-17,69.3,0.86,80.5813953488372
2015-09-18,68.18,0.86,79.27906976744187
2015-09-21,69.58,0.86,80.90697674418604
2015-09-22,68.21,0.86,79.31395348837209
2015-09-23,69.25,0.86,80.52325581395348
2015-09-24,68.3,0.86,79.4186046511628
2015-09-25,68.22,0.86,79.32558139534883
2015-09-28,65.85,0.86,76.56976744186046
2015-09-29,66.5,0.86,77.32558139534883
2015-09-30,67.08,0.86,78.0
2015-10-01,67.58,0.86,78.5813953488372
2015-10-02,68.35,0.86,79.4767441860465
2015-10-05,69.33,0.86,80.61627906976744
2015-10-06,69.44,0.86,80.74418604651163
2015-10-07,70.14,0.86,81.55813953488372
2015-10-08,71.3,0.86,82.90697674418604
2015-10-09,70.5,0.86,81.97674418604652
2015-10-12,70.82,0.86,82.34883720930232
2015-10-13,69.84,0.86,81.2093023255814
2015-10-14,69.38,0.86,80.67441860465117
2015-10-15,69.81,0.86,81.17441860465117
2015-10-16,70.35,0.86,81.80232558139534
2015-10-19,70.61,0.86,82.1046511627907
2015-10-20,70.64,0.86,82.13953488372093
2015-10-21,69.73,0.86,81.08139534883722
2015-10-22,70.57,0.86,82.05813953488371
2015-10-23,71.23,0.86,82.82558139534885
2015-10-26,71.34,0.86,82.95348837209303
2015-10-27,70.99,0.86,82.54651162790697
2015-10-28,72.79,0.86,84.63953488372094
2015-10-29,72.74,0.86,84.5813953488372
2015-10-30,72.92,0.86,84.79069767441861
2015-11-02,73.5,0.86,85.46511627906978
2015-11-03,64.47,0.86,74.96511627906976
2015-11-04,65.54,0.86,76.2093023255814
2015-11-05,66.18,0.62,106.74193548387098
2015-11-06,67.19,0.62,108.37096774193549
2015-11-09,66.35,0.62,107.01612903225805
2015-11-10,66.51,0.62,107.2741935483871
2015-11-11,67.08,0.62,108.19354838709677
2015-11-12,66.31,0.62,106.95161290322581
2015-11-13,65.1,0.62,104.99999999999999
2015-11-16,65.5,0.62,105.64516129032258
2015-11-17,65.61,0.62,105.8225806451613
2015-11-18,66.12,0.62,106.64516129032259
2015-11-19,66.08,0.62,106.58064516129032
2015-11-20,66.41,0.62,107.11290322580645
2015-11-23,65.55,0.62,105.7258064516129
2015-11-24,64.78,0.62,104.48387096774194
2015-11-25,64.53,0.62,104.08064516129032
2015-11-27,64.72,0.62,104.38709677419355
2015-11-30,63.67,0.62,102.69354838709678
2015-12-01,64.49,0.62,104.01612903225806
2015-12-02,64.98,0.62,104.80645161290323
2015-12-03,64.07,0.62,103.33870967741935
2015-12-04,65.04,0.62,104.90322580645163
2015-12-07,63.51,0.62,102.43548387096774
2015-12-08,63.05,0.62,101.69354838709677
2015-12-09,63.45,0.62,102.33870967741936
2015-12-10,62.88,0.62,101.41935483870968
2015-12-11,61.2,0.62,98.70967741935485
2015-12-14,61.11,0.62,98.56451612903226
2015-12-15,61.62,0.62,99.38709677419355
2015-12-16,62.03,0.62,100.04838709677419
2015-12-17,59.88,0.62,96.58064516129033
2015-12-18,58.52,0.62,94.38709677419355
2015-12-21,59.16,0.62,95.41935483870967
2015-12-22,59.85,0.62,96.53225806451613
2015-12-23,61.19,0.62,98.69354838709677
2015-12-24,61.11,0.62,98.56451612903226
2015-12-28,61.0,0.62,98.38709677419355
2015-12-29,61.59,0.62,99.33870967741936
2015-12-30,60.99,0.62,98.37096774193549
2015-12-31,60.6,0.62,97.74193548387098
2016-01-04,59.91,0.62,96.62903225806451
2016-01-05,60.29,0.62,97.24193548387096
2016-01-06,59.18,0.62,95.45161290322581
2016-01-07,59.19,0.62,95.46774193548387
2016-01-08,58.13,0.62,93.75806451612904
2016-01-11,58.94,0.62,95.06451612903226
2016-01-12,59.99,0.62,96.75806451612904
2016-01-13,59.12,0.62,95.35483870967741
2016-01-14,60.3,0.62,97.25806451612902
2016-01-15,58.46,0.62,94.29032258064517
2016-01-19,58.71,0.62,94.69354838709678
2016-01-20,57.89,0.62,93.37096774193549
2016-01-21,58.05,0.62,93.62903225806451
2016-01-22,59.45,0.62,95.88709677419355
2016-01-25,58.85,0.62,94.91935483870968
