date,close price,DXCM_SHE,DXCM_TA,DXCM_TL,market cap,PB Ratio
2015-04-24,69.43,140200000.0,184600000.0,44400000.0,5464141000.000001,38.973901569186886
2015-04-27,67.56,140200000.0,184600000.0,44400000.0,5316972000.0,37.9241940085592
2015-04-28,68.03,140200000.0,184600000.0,44400000.0,5353961000.0,38.1880242510699
2015-04-29,67.13,148600000.0,189300000.0,40700000.0,5283131000.0,35.55269851951548
2015-04-30,67.57,148600000.0,189300000.0,40700000.0,5317758999.999999,35.78572678331089
2015-05-01,67.12,148600000.0,189300000.0,40700000.0,5282344000.0,35.547402422611036
2015-05-04,68.19,148600000.0,189300000.0,40700000.0,5366553000.0,36.11408479138627
2015-05-05,66.2,148600000.0,189300000.0,40700000.0,5209940000.0,35.06016150740242
2015-05-06,66.32,148600000.0,189300000.0,40700000.0,5219383999.999999,35.123714670255715
2015-05-07,67.48,148600000.0,189300000.0,40700000.0,5310676000.0,35.73806191117093
2015-05-08,67.9,148600000.0,189300000.0,40700000.0,5343730000.0,35.96049798115747
2015-05-11,67.6,148600000.0,189300000.0,40700000.0,5320120000.0,35.80161507402423
2015-05-12,68.08,148600000.0,189300000.0,40700000.0,5357896000.0,36.05582772543742
2015-05-13,67.77,148600000.0,189300000.0,40700000.0,5333499000.0,35.89164872139973
2015-05-14,68.93,148600000.0,189300000.0,40700000.0,5424791000.000001,36.50599596231495
2015-05-15,68.39,148600000.0,189300000.0,40700000.0,5382293000.0,36.2200067294751
2015-05-18,70.1,148600000.0,189300000.0,40700000.0,5516870000.0,37.12563930013459
2015-05-19,69.79,148600000.0,189300000.0,40700000.0,5492473000.000001,36.96146029609691
2015-05-20,69.17,148600000.0,189300000.0,40700000.0,5443679000.0,36.63310228802153
2015-05-21,68.25,148600000.0,189300000.0,40700000.0,5371275000.0,36.145861372812924
2015-05-22,68.68,148600000.0,189300000.0,40700000.0,5405116000.000001,36.37359353970391
2015-05-26,68.65,148600000.0,189300000.0,40700000.0,5402755000.0,36.35770524899058
2015-05-27,71.64,148600000.0,189300000.0,40700000.0,5638068000.0,37.94123822341857
2015-05-28,71.27,148600000.0,189300000.0,40700000.0,5608949000.0,37.74528263795424
2015-05-29,71.72,148600000.0,189300000.0,40700000.0,5644364000.0,37.9836069986541
2015-06-01,72.35,148600000.0,189300000.0,40700000.0,5693945000.0,38.31726110363392
2015-06-02,72.59,148600000.0,189300000.0,40700000.0,5712833000.0,38.44436742934051
2015-06-03,72.48,148600000.0,189300000.0,40700000.0,5704176000.0,38.38611036339166
2015-06-04,71.86,148600000.0,189300000.0,40700000.0,5655382000.0,38.05775235531628
2015-06-05,72.61,148600000.0,189300000.0,40700000.0,5714407000.0,38.45495962314939
2015-06-08,71.74,148600000.0,189300000.0,40700000.0,5645938000.0,37.994199192462986
2015-06-09,70.9,148600000.0,189300000.0,40700000.0,5579830000.0,37.54932705248991
2015-06-10,72.17,148600000.0,189300000.0,40700000.0,5679779000.0,38.221931359353974
2015-06-11,73.39,148600000.0,189300000.0,40700000.0,5775793000.0,38.86805518169583
2015-06-12,72.44,148600000.0,189300000.0,40700000.0,5701028000.0,38.36492597577389
2015-06-15,72.37,148600000.0,189300000.0,40700000.0,5695519000.0,38.3278532974428
2015-06-16,72.79,148600000.0,189300000.0,40700000.0,5728573000.000001,38.55028936742935
2015-06-17,74.97,148600000.0,189300000.0,40700000.0,5900139000.0,39.704838492597574
2015-06-18,77.4,148600000.0,189300000.0,40700000.0,6091380000.0,40.99179004037685
2015-06-19,77.62,148600000.0,189300000.0,40700000.0,6108694000.0,41.108304172274565
2015-06-22,77.81,148600000.0,189300000.0,40700000.0,6123647000.0,41.208930013458954
2015-06-23,77.93,148600000.0,189300000.0,40700000.0,6133091000.000001,41.27248317631226
2015-06-24,77.1,148600000.0,189300000.0,40700000.0,6067770000.0,40.83290713324361
2015-06-25,77.76,148600000.0,189300000.0,40700000.0,6119712000.0,41.18244952893674
2015-06-26,79.6,148600000.0,189300000.0,40700000.0,6264520000.0,42.15693135935397
2015-06-29,79.1,148600000.0,189300000.0,40700000.0,6225170000.0,41.892126514131895
2015-06-30,79.98,148600000.0,189300000.0,40700000.0,6294426000.0,42.35818304172275
2015-07-01,79.77,148600000.0,189300000.0,40700000.0,6317784000.0,42.51537012113055
2015-07-02,79.36,148600000.0,189300000.0,40700000.0,6285312000.0,42.29685060565276
2015-07-06,79.71,148600000.0,189300000.0,40700000.0,6313031999.999999,42.483391655450866
2015-07-07,81.07,148600000.0,189300000.0,40700000.0,6420743999.999999,43.20823687752355
2015-07-08,79.51,148600000.0,189300000.0,40700000.0,6297192000.0,42.37679676985195
2015-07-09,80.16,148600000.0,189300000.0,40700000.0,6348672000.0,42.72323014804845
2015-07-10,81.45,148600000.0,189300000.0,40700000.0,6450840000.0,43.410767160161505
2015-07-13,82.01,148600000.0,189300000.0,40700000.0,6495192000.0,43.70923283983849
2015-07-14,82.26,148600000.0,189300000.0,40700000.0,6514992000.0,43.842476446837146
2015-07-15,80.91,148600000.0,189300000.0,40700000.0,6408072000.0,43.122960969044414
2015-07-16,83.67,148600000.0,189300000.0,40700000.0,6626664000.0,44.59397039030956
2015-07-17,83.79,148600000.0,189300000.0,40700000.0,6636168000.000001,44.657927321668915
2015-07-20,83.48,148600000.0,189300000.0,40700000.0,6611616000.0,44.49270524899058
2015-07-21,84.53,148600000.0,189300000.0,40700000.0,6694776000.0,45.05232839838492
2015-07-22,85.41,148600000.0,189300000.0,40700000.0,6764472000.0,45.52134589502019
2015-07-23,85.13,148600000.0,189300000.0,40700000.0,6742296000.0,45.37211305518169
2015-07-24,83.09,148600000.0,189300000.0,40700000.0,6580728000.0,44.284845222072676
2015-07-27,81.7,148600000.0,189300000.0,40700000.0,6470640000.0,43.54401076716016
2015-07-28,83.41,148600000.0,189300000.0,40700000.0,6606072000.0,44.455397039030956
2015-07-29,83.56,148600000.0,189300000.0,40700000.0,6617952000.0,44.53534320323015
2015-07-30,83.92,148600000.0,189300000.0,40700000.0,6646464000.0,44.72721399730821
2015-07-31,84.65,148600000.0,189300000.0,40700000.0,6704280000.0,45.11628532974428
2015-08-03,84.53,148600000.0,189300000.0,40700000.0,6694776000.0,45.05232839838492
2015-08-04,84.93,148600000.0,189300000.0,40700000.0,6726456000.000001,45.265518169582776
2015-08-05,85.95,170700000.0,218400000.0,47700000.0,6807240000.0,39.878383128295255
2015-08-06,93.31,170700000.0,218400000.0,47700000.0,7390152000.0,43.293216168717045
2015-08-07,91.76,170700000.0,218400000.0,47700000.0,7267392000.0,42.57405975395431
2015-08-10,90.29,170700000.0,218400000.0,47700000.0,7150968000.000001,41.89202108963094
2015-08-11,95.91,170700000.0,218400000.0,47700000.0,7596072000.0,44.49954305799648
2015-08-12,95.82,170700000.0,218400000.0,47700000.0,7588943999.999999,44.45778558875219
2015-08-13,97.07,170700000.0,218400000.0,47700000.0,7687943999.999999,45.03775043936731
2015-08-14,98.18,170700000.0,218400000.0,47700000.0,7775856000.000001,45.55275922671354
2015-08-17,98.11,170700000.0,218400000.0,47700000.0,7770312000.0,45.520281195079086
2015-08-18,96.66,170700000.0,218400000.0,47700000.0,7655472000.0,44.847521968365555
2015-08-19,95.5,170700000.0,218400000.0,47700000.0,7563600000.0,44.30931458699473
2015-08-20,90.58,170700000.0,218400000.0,47700000.0,7173936000.0,42.026572934973636
2015-08-21,90.01,170700000.0,218400000.0,47700000.0,7128792000.0,41.76210896309315
2015-08-24,85.49,170700000.0,218400000.0,47700000.0,6770808000.0,39.664956063268896
2015-08-25,89.57,170700000.0,218400000.0,47700000.0,7093943999.999999,41.55796133567662
2015-08-26,91.53,170700000.0,218400000.0,47700000.0,7249176000.0,42.467346221441126
2015-08-27,93.74,170700000.0,218400000.0,47700000.0,7424208000.0,43.492724077328646
2015-08-28,94.19,170700000.0,218400000.0,47700000.0,7459848000.0,43.70151142355009
2015-08-31,94.14,170700000.0,218400000.0,47700000.0,7455888000.0,43.67831282952548
2015-09-01,87.82,170700000.0,218400000.0,47700000.0,6955343999.999999,40.74601054481546
2015-09-02,89.37,170700000.0,218400000.0,47700000.0,7078104000.0,41.465166959578205
2015-09-03,88.01,170700000.0,218400000.0,47700000.0,6970392000.0,40.83416520210896
2015-09-04,88.31,170700000.0,218400000.0,47700000.0,6994152000.0,40.97335676625659
2015-09-08,91.05,170700000.0,218400000.0,47700000.0,7211160000.0,42.24463971880492
2015-09-09,90.84,170700000.0,218400000.0,47700000.0,7194528000.0,42.147205623901584
2015-09-10,96.43,170700000.0,218400000.0,47700000.0,7637256000.000001,44.74080843585238
2015-09-11,97.41,170700000.0,218400000.0,47700000.0,7714872000.0,45.19550087873462
2015-09-14,95.73,170700000.0,218400000.0,47700000.0,7581816000.0,44.41602811950791
2015-09-15,96.72,170700000.0,218400000.0,47700000.0,7660224000.0,44.87536028119508
2015-09-16,97.47,170700000.0,218400000.0,47700000.0,7719624000.0,45.22333919156415
2015-09-17,101.91,170700000.0,218400000.0,47700000.0,8071272000.0,47.28337434094903
2015-09-18,100.0,170700000.0,218400000.0,47700000.0,7920000000.0,46.39718804920914
2015-09-21,99.89,170700000.0,218400000.0,47700000.0,7911288000.0,46.34615114235501
2015-09-22,97.45,170700000.0,218400000.0,47700000.0,7718040000.0,45.2140597539543
2015-09-23,100.55,170700000.0,218400000.0,47700000.0,7963560000.0,46.65237258347979
2015-09-24,97.04,170700000.0,218400000.0,47700000.0,7685568000.000001,45.02383128295256
2015-09-25,92.06,170700000.0,218400000.0,47700000.0,7291152000.0,42.71325131810193
2015-09-28,84.83,170700000.0,218400000.0,47700000.0,6718536000.0,39.35873462214411
2015-09-29,82.99,170700000.0,218400000.0,47700000.0,6572808000.0,38.50502636203866
2015-09-30,85.86,170700000.0,218400000.0,47700000.0,6800112000.0,39.836625659050966
2015-10-01,85.68,170700000.0,218400000.0,47700000.0,6837264000.000001,40.054270650263625
2015-10-02,86.71,170700000.0,218400000.0,47700000.0,6919457999.999999,40.5357820738137
2015-10-05,84.56,170700000.0,218400000.0,47700000.0,6747888000.0,39.53068541300527
2015-10-06,80.12,170700000.0,218400000.0,47700000.0,6393576000.0,37.45504393673111
2015-10-07,78.66,170700000.0,218400000.0,47700000.0,6277068000.0,36.772513181019335
2015-10-08,77.99,170700000.0,218400000.0,47700000.0,6223602000.0,36.45929701230229
2015-10-09,77.55,170700000.0,218400000.0,47700000.0,6188490000.0,36.25360281195079
2015-10-12,77.96,170700000.0,218400000.0,47700000.0,6221207999.999999,36.44527240773286
2015-10-13,75.44,170700000.0,218400000.0,47700000.0,6020112000.0,35.26720562390158
2015-10-14,70.65,170700000.0,218400000.0,47700000.0,5637870000.0,33.02794376098418
2015-10-15,84.35,170700000.0,218400000.0,47700000.0,6731130000.0,39.43251318101933
2015-10-16,83.28,170700000.0,218400000.0,47700000.0,6645744000.0,38.93230228471002
2015-10-19,83.25,170700000.0,218400000.0,47700000.0,6643350000.0,38.9182776801406
2015-10-20,80.58,170700000.0,218400000.0,47700000.0,6430284000.0,37.670087873462215
2015-10-21,79.61,170700000.0,218400000.0,47700000.0,6352878000.0,37.21662565905097
2015-10-22,78.04,170700000.0,218400000.0,47700000.0,6227592000.000001,36.48267135325133
2015-10-23,82.5,170700000.0,218400000.0,47700000.0,6583500000.0,38.567662565905096
2015-10-26,82.52,170700000.0,218400000.0,47700000.0,6585096000.0,38.57701230228471
2015-10-27,83.59,170700000.0,218400000.0,47700000.0,6670482000.0,39.07722319859403
2015-10-28,84.07,170700000.0,218400000.0,47700000.0,6708785999.999999,39.30161687170474
2015-10-29,82.45,170700000.0,218400000.0,47700000.0,6579510000.0,38.54428822495606
2015-10-30,83.32,170700000.0,218400000.0,47700000.0,6648935999.999999,38.951001757469236
2015-11-02,86.81,170700000.0,218400000.0,47700000.0,6927438000.0,40.58253075571177
2015-11-03,87.43,170700000.0,218400000.0,47700000.0,6976914000.000001,40.872372583479795
2015-11-04,87.05,193300000.0,256700000.0,63400000.0,6946590000.0,35.93683393688567
2015-11-05,84.81,193300000.0,256700000.0,63400000.0,6767838000.0,35.01209518882566
2015-11-06,84.72,193300000.0,256700000.0,63400000.0,6760656000.0,34.97494050698396
2015-11-09,85.03,193300000.0,256700000.0,63400000.0,6785394000.0,35.1029177444387
2015-11-10,84.92,193300000.0,256700000.0,63400000.0,6776616000.0,35.05750646663218
2015-11-11,84.74,193300000.0,256700000.0,63400000.0,6762252000.0,34.983197102948786
2015-11-12,83.39,193300000.0,256700000.0,63400000.0,6654522000.0,34.42587687532333
2015-11-13,84.42,193300000.0,256700000.0,63400000.0,6736716000.0,34.85109156751164
2015-11-16,83.0,193300000.0,256700000.0,63400000.0,6623400000.0,34.26487325400931
2015-11-17,82.91,193300000.0,256700000.0,63400000.0,6616218000.0,34.22771857216762
2015-11-18,84.98,193300000.0,256700000.0,63400000.0,6781404000.0,35.08227625452664
2015-11-19,84.61,193300000.0,256700000.0,63400000.0,6751878000.0,34.92952922917745
2015-11-20,86.29,193300000.0,256700000.0,63400000.0,6885942000.000001,35.62308329022246
2015-11-23,86.27,193300000.0,256700000.0,63400000.0,6884346000.0,35.61482669425763
2015-11-24,86.86,193300000.0,256700000.0,63400000.0,6931428000.0,35.85839627521987
2015-11-25,87.4,193300000.0,256700000.0,63400000.0,6974520000.0,36.081324366270046
2015-11-27,88.83,193300000.0,256700000.0,63400000.0,7088634000.0,36.671670977754786
2015-11-30,85.02,193300000.0,256700000.0,63400000.0,6784596000.0,35.09878944645629
2015-12-01,86.17,193300000.0,256700000.0,63400000.0,6876366000.0,35.57354371443353
2015-12-02,86.22,193300000.0,256700000.0,63400000.0,6880356000.0,35.59418520434558
2015-12-03,83.94,193300000.0,256700000.0,63400000.0,6698412000.0,34.65293326435592
2015-12-04,87.77,193300000.0,256700000.0,63400000.0,7004046000.0,36.234071391619246
2015-12-07,87.23,193300000.0,256700000.0,63400000.0,6960954000.0,36.01114330056907
2015-12-08,87.27,193300000.0,256700000.0,63400000.0,6964146000.0,36.02765649249871
2015-12-09,85.25,193300000.0,256700000.0,63400000.0,6802950000.0,35.193740300051736
2015-12-10,84.96,193300000.0,256700000.0,63400000.0,6779807999.999999,35.07401965856182
2015-12-11,81.77,193300000.0,256700000.0,63400000.0,6525246000.0,33.75709260217279
2015-12-14,82.96,193300000.0,256700000.0,63400000.0,6620207999.999999,34.24836006207966
2015-12-15,79.18,193300000.0,256700000.0,63400000.0,6318564000.000001,32.687863424728405
2015-12-16,82.02,193300000.0,256700000.0,63400000.0,6545196000.0,33.860300051733056
2015-12-17,81.73,193300000.0,256700000.0,63400000.0,6522054000.0,33.74057941024314
2015-12-18,82.11,193300000.0,256700000.0,63400000.0,6552378000.0,33.897454733574754
2015-12-21,81.63,193300000.0,256700000.0,63400000.0,6514074000.0,33.69929643041904
2015-12-22,82.57,193300000.0,256700000.0,63400000.0,6589085999.999999,34.087356440765646
2015-12-23,81.87,193300000.0,256700000.0,63400000.0,6533226000.0,33.79837558199689
2015-12-24,81.13,193300000.0,256700000.0,63400000.0,6474174000.0,33.4928815312985
2015-12-28,81.7,193300000.0,256700000.0,63400000.0,6519660000.0,33.728194516295915
2015-12-29,82.33,193300000.0,256700000.0,63400000.0,6569934000.0,33.98827728918779
2015-12-30,82.35,193300000.0,256700000.0,63400000.0,6571530000.0,33.996533885152616
2015-12-31,81.9,193300000.0,256700000.0,63400000.0,6535620000.0,33.81076047594413
2016-01-04,78.49,193300000.0,256700000.0,63400000.0,6498972000.0,33.621169167097776
2016-01-05,80.76,193300000.0,256700000.0,63400000.0,6686928000.0,34.59352302121055
2016-01-06,79.39,193300000.0,256700000.0,63400000.0,6573492000.0,34.00668391101914
2016-01-07,81.79,193300000.0,256700000.0,63400000.0,6772212000.000001,35.03472322814279
2016-01-08,79.6,193300000.0,256700000.0,63400000.0,6590880000.0,34.09663735126746
2016-01-11,77.82,193300000.0,256700000.0,63400000.0,6443495999.999999,33.334174857734084
2016-01-12,77.89,193300000.0,256700000.0,63400000.0,6449292000.0,33.364159337816865
2016-01-13,71.32,193300000.0,256700000.0,63400000.0,5905295999.999999,30.54990170719089
2016-01-14,72.4,193300000.0,256700000.0,63400000.0,5994720000.0,31.012519399896533
2016-01-15,70.24,193300000.0,256700000.0,63400000.0,5815872000.0,30.087284014485256
2016-01-19,72.43,193300000.0,256700000.0,63400000.0,5997204000.000001,31.025369891360583
2016-01-20,74.04,193300000.0,256700000.0,63400000.0,6130512000.000001,31.71501293326436
2016-01-21,72.48,193300000.0,256700000.0,63400000.0,6001344000.0,31.046787377133988
2016-01-22,74.02,193300000.0,256700000.0,63400000.0,6128856000.0,31.706445938954992
2016-01-25,72.66,193300000.0,256700000.0,63400000.0,6016248000.0,31.12389032591826
2016-01-26,73.21,193300000.0,256700000.0,63400000.0,6061787999.999999,31.35948266942576
2016-01-27,71.32,193300000.0,256700000.0,63400000.0,5905295999.999999,30.54990170719089
2016-01-28,69.54,193300000.0,256700000.0,63400000.0,5757912000.000001,29.78743921365753
2016-01-29,71.28,193300000.0,256700000.0,63400000.0,5901984000.0,30.532767718572167
2016-02-01,72.03,193300000.0,256700000.0,63400000.0,5964084000.0,30.854030005173307
2016-02-02,70.64,193300000.0,256700000.0,63400000.0,5848992000.0,30.25862390067253
2016-02-03,69.89,193300000.0,256700000.0,63400000.0,5786892000.0,29.937361614071392
2016-02-04,70.63,193300000.0,256700000.0,63400000.0,5848164000.0,30.254340403517848
2016-02-05,61.98,193300000.0,256700000.0,63400000.0,5131944000.0,26.549115364718055
2016-02-08,53.65,193300000.0,256700000.0,63400000.0,4442220000.0,22.98096223486808
2016-02-09,53.38,193300000.0,256700000.0,63400000.0,4419864000.0,22.86530781169167
2016-02-10,58.26,193300000.0,256700000.0,63400000.0,4823928000.0,24.95565442317641
2016-02-11,56.25,193300000.0,256700000.0,63400000.0,4657500000.0,24.09467149508536
2016-02-12,56.12,193300000.0,256700000.0,63400000.0,4646736000.0,24.038986032074497
2016-02-16,59.26,193300000.0,256700000.0,63400000.0,4906728000.0,25.384004138644595
2016-02-17,61.82,193300000.0,256700000.0,63400000.0,5118696000.0,26.480579410243145
2016-02-18,61.7,193300000.0,256700000.0,63400000.0,5108760000.0,26.429177444386962
2016-02-19,63.19,193300000.0,256700000.0,63400000.0,5232132000.0,27.067418520434558
2016-02-22,63.57,193300000.0,256700000.0,63400000.0,5263596000.0,27.230191412312468
2016-02-23,63.27,221200000.0,292000000.0,70800000.0,5238756000.0,23.683345388788428
2016-02-24,64.45,221200000.0,292000000.0,70800000.0,5336460000.0,24.1250452079566
2016-02-25,67.21,221200000.0,292000000.0,70800000.0,5564987999.999999,25.15817359855334
2016-02-26,65.92,221200000.0,292000000.0,70800000.0,5458176000.0,24.675298372513563
2016-02-29,65.06,221200000.0,292000000.0,70800000.0,5386968000.0,24.353381555153707
2016-03-01,65.65,221200000.0,292000000.0,70800000.0,5435820000.0,24.574231464737792
2016-03-02,65.76,221200000.0,292000000.0,70800000.0,5444928000.0,24.6154068716094
2016-03-03,66.4,221200000.0,292000000.0,70800000.0,5497920000.0,24.85497287522604
2016-03-04,66.83,221200000.0,292000000.0,70800000.0,5533524000.0,25.015931283905967
2016-03-07,68.38,221200000.0,292000000.0,70800000.0,5661864000.0,25.59613019891501
2016-03-08,66.1,221200000.0,292000000.0,70800000.0,5473080000.0,24.742676311030742
2016-03-09,64.53,221200000.0,292000000.0,70800000.0,5343084000.0,24.15499095840868
2016-03-10,62.61,221200000.0,292000000.0,70800000.0,5184108000.0,23.43629294755877
2016-03-11,65.15,221200000.0,292000000.0,70800000.0,5394420000.0,24.387070524412298
2016-03-14,64.04,221200000.0,292000000.0,70800000.0,5302512000.000001,23.971573236889697
2016-03-15,61.96,221200000.0,292000000.0,70800000.0,5130288000.0,23.192983725135623
